[82, array([0.5226, 0.0114]), array([0.5125, 0.0094]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.03927143]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094    , 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381 , 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.03941905]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094    , 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381 , 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.03956667]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094    , 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381 , 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.03971429]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094   , 0.0398619]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381, 0.0398619]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619, 0.0398619]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.0398619 ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125   , 0.0398619]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094    , 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381 , 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.04000952]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094    , 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381 , 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.04015714]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094    , 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381 , 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.04030476]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094    , 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381 , 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619 , 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125    , 0.04045238]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5094, 0.0406]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50954762, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50969524, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50984286, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.50999048, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5101381, 0.0406   ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51028571, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51043333, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51058095, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51072857, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51087619, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51102381, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51117143, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51131905, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51146667, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51161429, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5117619, 0.0406   ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51190952, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51205714, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51220476, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.51235238, 0.0406    ]), 0.7854, 1.0]
[1, array([0.5156, 0.0415]), array([0.5125, 0.0406]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5094, -0.0359]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50969524, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50999048, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51028571, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51058095, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51087619, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51117143, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51146667, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5117619, -0.0359   ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51205714, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51235238, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51264762, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51294286, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5132381, -0.0359   ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51353333, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51382857, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51412381, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51441905, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51471429, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51500952, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51530476, -0.0359    ]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5156, -0.0359]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5094    , -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50969524, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50999048, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51028571, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51058095, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51087619, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51117143, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51146667, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5117619 , -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51205714, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51235238, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51264762, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51294286, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5132381 , -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51353333, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51382857, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51412381, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51441905, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51471429, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51500952, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51530476, -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5156    , -0.03560476]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5094    , -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50969524, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50999048, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51028571, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51058095, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51087619, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51117143, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51146667, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5117619 , -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51205714, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51235238, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51264762, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51294286, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5132381 , -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51353333, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51382857, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51412381, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51441905, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51471429, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51500952, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51530476, -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5156    , -0.03530952]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5094    , -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50969524, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.50999048, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51028571, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51058095, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51087619, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51117143, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51146667, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.5117619 , -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51205714, -0.03501429]), 0.7854, 1.0]
[1, array([ 0.515 , -0.0322]), array([ 0.51235238, -0.03501429]), 0.7854, 1.0]
